,id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
1203,7897,2018,Hyderabad,09/04/18,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,9,S Dhawan,"Rajiv Gandhi International Stadium, Uppal",Nigel Llong,Vineet Kulkarni,O Nandan,7897,2,Sunrisers Hyderabad,Rajasthan Royals,15,4,S Dhawan,KS Williamson,D Short,0,0,0,0,0,0,1,0,1,,,
1204,7897,2018,Hyderabad,09/04/18,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,9,S Dhawan,"Rajiv Gandhi International Stadium, Uppal",Nigel Llong,Vineet Kulkarni,O Nandan,7897,2,Sunrisers Hyderabad,Rajasthan Royals,15,5,KS Williamson,S Dhawan,D Short,0,0,0,0,0,0,0,0,0,,,
1205,7897,2018,Hyderabad,09/04/18,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,9,S Dhawan,"Rajiv Gandhi International Stadium, Uppal",Nigel Llong,Vineet Kulkarni,O Nandan,7897,2,Sunrisers Hyderabad,Rajasthan Royals,15,6,KS Williamson,S Dhawan,D Short,0,0,0,0,0,0,0,0,0,,,
1206,7897,2018,Hyderabad,09/04/18,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,9,S Dhawan,"Rajiv Gandhi International Stadium, Uppal",Nigel Llong,Vineet Kulkarni,O Nandan,7897,2,Sunrisers Hyderabad,Rajasthan Royals,16,1,S Dhawan,KS Williamson,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
1207,7897,2018,Hyderabad,09/04/18,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,9,S Dhawan,"Rajiv Gandhi International Stadium, Uppal",Nigel Llong,Vineet Kulkarni,O Nandan,7897,2,Sunrisers Hyderabad,Rajasthan Royals,16,2,S Dhawan,KS Williamson,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
1208,7897,2018,Hyderabad,09/04/18,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,9,S Dhawan,"Rajiv Gandhi International Stadium, Uppal",Nigel Llong,Vineet Kulkarni,O Nandan,7897,2,Sunrisers Hyderabad,Rajasthan Royals,16,3,S Dhawan,KS Williamson,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
1209,7897,2018,Hyderabad,09/04/18,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,9,S Dhawan,"Rajiv Gandhi International Stadium, Uppal",Nigel Llong,Vineet Kulkarni,O Nandan,7897,2,Sunrisers Hyderabad,Rajasthan Royals,16,4,S Dhawan,KS Williamson,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
1210,7897,2018,Hyderabad,09/04/18,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,normal,0,Sunrisers Hyderabad,0,9,S Dhawan,"Rajiv Gandhi International Stadium, Uppal",Nigel Llong,Vineet Kulkarni,O Nandan,7897,2,Sunrisers Hyderabad,Rajasthan Royals,16,5,S Dhawan,KS Williamson,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,
1211,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,1,1,A Hales,S Dhawan,K Gowtham,0,0,0,0,0,0,1,0,1,,,
1212,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,1,2,S Dhawan,A Hales,K Gowtham,0,0,0,0,0,0,1,0,1,,,
1213,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,1,3,A Hales,S Dhawan,K Gowtham,0,0,0,0,0,0,0,0,0,,,
1214,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,1,4,A Hales,S Dhawan,K Gowtham,0,0,0,0,0,0,0,0,0,,,
1215,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,1,5,A Hales,S Dhawan,K Gowtham,0,0,0,0,0,0,0,0,0,,,
1216,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,1,6,A Hales,S Dhawan,K Gowtham,0,0,0,0,0,0,1,0,1,,,
1217,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,2,1,A Hales,S Dhawan,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,
1218,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,2,2,A Hales,S Dhawan,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
1219,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,2,3,A Hales,S Dhawan,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,
1220,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,2,4,A Hales,S Dhawan,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
1221,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,2,5,S Dhawan,A Hales,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,
1222,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,2,6,S Dhawan,A Hales,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
1223,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,3,1,S Dhawan,A Hales,K Gowtham,0,0,0,0,0,0,0,0,0,S Dhawan,bowled,
1224,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,3,2,KS Williamson,A Hales,K Gowtham,0,0,0,0,0,0,1,0,1,,,
1225,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,3,3,A Hales,KS Williamson,K Gowtham,0,0,0,0,0,0,1,0,1,,,
1226,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,3,4,KS Williamson,A Hales,K Gowtham,0,0,0,0,0,0,0,0,0,,,
1227,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,3,5,KS Williamson,A Hales,K Gowtham,0,0,0,0,0,0,0,0,0,,,
1228,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,3,6,KS Williamson,A Hales,K Gowtham,0,0,0,0,0,0,1,0,1,,,
1229,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,4,1,KS Williamson,A Hales,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,
1230,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,4,2,KS Williamson,A Hales,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
1231,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,4,3,KS Williamson,A Hales,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
1232,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,4,4,A Hales,KS Williamson,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
1233,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,4,5,A Hales,KS Williamson,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
1234,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,4,6,KS Williamson,A Hales,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
1235,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,5,1,A Hales,KS Williamson,J Archer,0,0,0,0,0,0,1,0,1,,,
1236,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,5,2,KS Williamson,A Hales,J Archer,0,0,0,0,0,0,4,0,4,,,
1237,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,5,3,KS Williamson,A Hales,J Archer,0,0,0,0,0,0,0,0,0,,,
1238,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,5,4,KS Williamson,A Hales,J Archer,0,0,0,0,0,0,1,0,1,,,
1239,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,5,5,A Hales,KS Williamson,J Archer,0,0,0,0,0,0,1,0,1,,,
1240,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,5,6,KS Williamson,A Hales,J Archer,0,0,0,0,0,0,0,0,0,,,
1241,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,6,1,A Hales,KS Williamson,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
1242,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,6,2,A Hales,KS Williamson,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
1243,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,6,3,KS Williamson,A Hales,JD Unadkat,0,0,0,0,0,0,0,0,0,,,
1244,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,6,4,KS Williamson,A Hales,JD Unadkat,0,0,0,0,0,0,1,0,1,,,
1245,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,6,5,A Hales,KS Williamson,JD Unadkat,0,0,0,0,0,0,2,0,2,,,
1246,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,6,6,A Hales,KS Williamson,JD Unadkat,0,0,0,0,0,0,2,0,2,,,
1247,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,7,1,KS Williamson,A Hales,I Sodhi,0,0,0,0,0,0,1,0,1,,,
1248,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,7,2,A Hales,KS Williamson,I Sodhi,0,0,0,0,0,0,1,0,1,,,
1249,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,7,3,KS Williamson,A Hales,I Sodhi,0,0,0,0,0,0,1,0,1,,,
1250,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,7,4,A Hales,KS Williamson,I Sodhi,0,0,0,0,0,0,1,0,1,,,
1251,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,7,5,KS Williamson,A Hales,I Sodhi,0,0,0,0,0,0,4,0,4,,,
1252,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,7,6,KS Williamson,A Hales,I Sodhi,0,0,0,0,0,0,1,0,1,,,
1253,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,8,1,KS Williamson,A Hales,BA Stokes,0,0,0,0,0,0,1,0,1,,,
1254,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,8,2,A Hales,KS Williamson,BA Stokes,0,0,0,0,0,0,2,0,2,,,
1255,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,8,3,A Hales,KS Williamson,BA Stokes,0,0,0,0,0,0,1,0,1,,,
1256,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,8,4,KS Williamson,A Hales,BA Stokes,0,0,0,0,0,0,0,0,0,,,
1257,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,8,5,KS Williamson,A Hales,BA Stokes,0,0,0,0,0,0,1,0,1,,,
1258,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,8,6,A Hales,KS Williamson,BA Stokes,0,0,0,0,0,0,1,0,1,,,
1259,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,9,1,A Hales,KS Williamson,I Sodhi,0,0,0,0,0,0,1,0,1,,,
1260,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,9,2,KS Williamson,A Hales,I Sodhi,0,0,0,0,0,0,1,0,1,,,
1261,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,9,3,A Hales,KS Williamson,I Sodhi,0,0,0,0,0,0,2,0,2,,,
1262,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,9,4,A Hales,KS Williamson,I Sodhi,0,0,0,0,0,0,0,0,0,,,
1263,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,9,5,A Hales,KS Williamson,I Sodhi,0,0,0,0,0,0,1,0,1,,,
1264,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,9,6,KS Williamson,A Hales,I Sodhi,0,0,0,0,0,0,4,0,4,,,
1265,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,10,1,A Hales,KS Williamson,BA Stokes,0,0,0,0,0,0,4,0,4,,,
1266,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,10,2,A Hales,KS Williamson,BA Stokes,0,0,0,0,0,0,2,0,2,,,
1267,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,10,3,A Hales,KS Williamson,BA Stokes,0,0,0,0,0,0,0,0,0,,,
1268,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,10,4,A Hales,KS Williamson,BA Stokes,0,0,0,0,0,0,0,0,0,,,
1269,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,10,5,A Hales,KS Williamson,BA Stokes,0,0,0,0,0,0,1,0,1,,,
1270,7921,2018,Jaipur,29/04/18,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,normal,0,Sunrisers Hyderabad,11,0,KS Williamson,Sawai Mansingh Stadium,Bruce Oxenford,A Nanda Kishore,S Ravi,7921,1,Sunrisers Hyderabad,Rajasthan Royals,10,6,KS Williamson,A Hales,BA Stokes,0,0,0,0,0,0,0,0,0,,,
