,id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
506,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,17,3,MG Johnson,MM Sharma,CH Morris,0,0,0,1,0,0,0,1,1,,,
507,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,17,4,MM Sharma,MG Johnson,CH Morris,0,0,0,0,0,0,3,0,3,,,
508,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,17,5,MG Johnson,MM Sharma,CH Morris,0,0,0,0,0,0,0,0,0,,,
509,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,17,6,MG Johnson,MM Sharma,CH Morris,0,0,0,0,0,0,0,0,0,,,
510,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,18,1,MM Sharma,MG Johnson,Z Khan,0,0,0,0,0,0,0,0,0,MM Sharma,caught,CH Morris
511,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,18,2,MG Johnson,P Sahu,Z Khan,0,0,0,0,0,0,1,0,1,,,
512,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,18,3,P Sahu,MG Johnson,Z Khan,0,0,0,0,0,0,0,0,0,,,
513,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,18,4,P Sahu,MG Johnson,Z Khan,0,0,0,0,0,0,4,0,4,,,
514,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,18,5,P Sahu,MG Johnson,Z Khan,0,0,0,0,0,0,0,0,0,,,
515,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,18,6,P Sahu,MG Johnson,Z Khan,0,0,0,0,0,0,1,0,1,,,
516,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,19,1,P Sahu,MG Johnson,CH Morris,0,0,0,0,0,0,0,0,0,,,
517,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,19,2,P Sahu,MG Johnson,CH Morris,0,0,0,0,0,0,1,0,1,,,
518,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,19,3,MG Johnson,P Sahu,CH Morris,0,0,0,0,0,0,1,0,1,,,
519,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,19,4,P Sahu,MG Johnson,CH Morris,0,0,0,0,0,0,1,0,1,,,
520,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,19,5,MG Johnson,P Sahu,CH Morris,0,0,0,0,0,0,0,0,0,MG Johnson,bowled,
521,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,19,6,Sandeep Sharma,P Sahu,CH Morris,0,0,0,0,0,0,0,0,0,,,
522,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,20,1,P Sahu,Sandeep Sharma,CR Brathwaite,0,0,0,0,0,0,2,0,2,,,
523,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,20,2,P Sahu,Sandeep Sharma,CR Brathwaite,0,0,0,0,0,0,6,0,6,,,
524,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,20,3,P Sahu,Sandeep Sharma,CR Brathwaite,0,0,0,0,0,0,2,0,2,,,
525,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,20,4,P Sahu,Sandeep Sharma,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
526,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,20,5,Sandeep Sharma,P Sahu,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
527,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,1,Kings XI Punjab,Delhi Capitals,20,6,P Sahu,Sandeep Sharma,CR Brathwaite,0,0,0,0,0,0,0,0,0,,,
528,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,1,1,Q de Kock,SS Iyer,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
529,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,1,2,Q de Kock,SS Iyer,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
530,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,1,3,Q de Kock,SS Iyer,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
531,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,1,4,SS Iyer,Q de Kock,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
532,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,1,5,Q de Kock,SS Iyer,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
533,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,1,6,Q de Kock,SS Iyer,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
534,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,2,1,SS Iyer,Q de Kock,MG Johnson,0,0,0,0,0,0,0,0,0,,,
535,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,2,2,SS Iyer,Q de Kock,MG Johnson,0,0,0,0,0,0,1,0,1,,,
536,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,2,3,Q de Kock,SS Iyer,MG Johnson,0,0,0,0,0,0,0,0,0,,,
537,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,2,4,Q de Kock,SS Iyer,MG Johnson,0,0,0,0,0,0,0,0,0,,,
538,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,2,5,Q de Kock,SS Iyer,MG Johnson,0,0,0,0,0,0,1,0,1,,,
539,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,2,6,SS Iyer,Q de Kock,MG Johnson,0,0,0,0,0,0,1,0,1,,,
540,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,3,1,SS Iyer,Q de Kock,Sandeep Sharma,0,0,0,0,0,0,0,0,0,SS Iyer,caught,WP Saha
541,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,3,2,SV Samson,Q de Kock,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
542,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,3,3,SV Samson,Q de Kock,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
543,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,3,4,SV Samson,Q de Kock,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
544,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,3,5,SV Samson,Q de Kock,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
545,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,3,6,SV Samson,Q de Kock,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
546,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,4,1,Q de Kock,SV Samson,MM Sharma,0,0,0,0,0,0,1,0,1,,,
547,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,4,2,SV Samson,Q de Kock,MM Sharma,0,0,0,0,0,0,0,0,0,,,
548,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,4,3,SV Samson,Q de Kock,MM Sharma,0,0,0,0,0,0,0,0,0,,,
549,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,4,4,SV Samson,Q de Kock,MM Sharma,0,0,0,0,0,0,0,0,0,,,
550,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,4,5,SV Samson,Q de Kock,MM Sharma,0,0,0,0,0,0,2,0,2,,,
551,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,4,6,SV Samson,Q de Kock,MM Sharma,0,0,0,0,0,0,0,0,0,,,
552,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,5,1,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,0,0,0,,,
553,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,5,2,Q de Kock,SV Samson,AR Patel,0,0,0,1,0,0,0,1,1,,,
554,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,5,3,SV Samson,Q de Kock,AR Patel,0,0,0,0,0,0,1,0,1,,,
555,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,5,4,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,2,0,2,,,
556,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,5,5,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,0,0,0,,,
557,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,5,6,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,4,0,4,,,
558,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,6,1,SV Samson,Q de Kock,MG Johnson,0,0,0,0,0,0,1,0,1,,,
559,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,6,2,Q de Kock,SV Samson,MG Johnson,0,0,0,0,0,0,1,0,1,,,
560,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,6,3,SV Samson,Q de Kock,MG Johnson,0,0,0,0,0,0,1,0,1,,,
561,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,6,4,Q de Kock,SV Samson,MG Johnson,0,0,0,0,0,0,4,0,4,,,
562,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,6,5,Q de Kock,SV Samson,MG Johnson,0,0,0,0,0,0,0,0,0,,,
563,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,6,6,Q de Kock,SV Samson,MG Johnson,0,0,0,0,0,0,1,0,1,,,
564,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,7,1,Q de Kock,SV Samson,P Sahu,0,0,0,0,0,0,1,0,1,,,
565,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,7,2,SV Samson,Q de Kock,P Sahu,0,0,0,0,0,0,1,0,1,,,
566,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,7,3,Q de Kock,SV Samson,P Sahu,0,0,0,0,0,0,2,0,2,,,
567,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,7,4,Q de Kock,SV Samson,P Sahu,0,0,0,0,0,0,0,0,0,,,
568,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,7,5,Q de Kock,SV Samson,P Sahu,0,1,0,0,0,0,0,1,1,,,
569,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,7,6,Q de Kock,SV Samson,P Sahu,0,0,4,0,0,0,0,4,4,,,
570,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,7,7,Q de Kock,SV Samson,P Sahu,0,0,0,0,0,0,1,0,1,,,
571,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,8,1,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,4,0,4,,,
572,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,8,2,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,0,0,0,,,
573,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,8,3,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,4,0,4,,,
574,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,8,4,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,0,0,0,,,
575,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,8,5,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,0,0,0,,,
576,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,8,6,Q de Kock,SV Samson,AR Patel,0,0,0,0,0,0,4,0,4,,,
577,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,9,1,SV Samson,Q de Kock,P Sahu,0,0,0,0,0,0,0,0,0,,,
578,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,9,2,SV Samson,Q de Kock,P Sahu,0,0,0,0,0,0,2,0,2,,,
579,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,9,3,SV Samson,Q de Kock,P Sahu,0,0,0,0,0,0,0,0,0,,,
580,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,9,4,SV Samson,Q de Kock,P Sahu,0,0,0,0,0,0,1,0,1,,,
581,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,9,5,Q de Kock,SV Samson,P Sahu,0,0,0,0,0,0,1,0,1,,,
582,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,9,6,SV Samson,Q de Kock,P Sahu,0,0,0,0,0,0,6,0,6,,,
583,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,10,1,Q de Kock,SV Samson,MM Sharma,0,0,0,0,0,0,1,0,1,,,
584,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,10,2,SV Samson,Q de Kock,MM Sharma,0,1,0,0,0,0,0,1,1,,,
585,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,10,3,SV Samson,Q de Kock,MM Sharma,0,0,0,0,0,0,4,0,4,,,
586,583,2016,Delhi,2016-04-15,Kings XI Punjab,Delhi Capitals,Delhi Capitals,field,normal,0,Delhi Capitals,0,8,A Mishra,Feroz Shah Kotla,S Ravi,C Shamshuddin,,583,2,Delhi Capitals,Kings XI Punjab,10,4,SV Samson,Q de Kock,MM Sharma,0,0,0,0,0,0,1,0,1,,,
