,id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
0,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,1,1,PA Patel,ML Hayden,SM Pollock,0,1,0,0,0,0,0,1,1,,,
1,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,1,2,PA Patel,ML Hayden,SM Pollock,0,0,0,0,0,0,0,0,0,,,
2,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,1,3,PA Patel,ML Hayden,SM Pollock,0,0,0,0,0,0,0,0,0,,,
3,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,1,4,PA Patel,ML Hayden,SM Pollock,0,0,0,0,0,0,0,0,0,,,
4,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,1,5,PA Patel,ML Hayden,SM Pollock,0,0,0,0,0,0,4,0,4,,,
5,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,1,6,PA Patel,ML Hayden,SM Pollock,0,0,0,0,0,0,0,0,0,,,
6,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,1,7,PA Patel,ML Hayden,SM Pollock,0,0,0,0,0,0,2,0,2,,,
7,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,2,1,ML Hayden,PA Patel,A Nehra,0,0,0,0,0,0,0,0,0,,,
8,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,2,2,ML Hayden,PA Patel,A Nehra,0,0,0,0,0,0,1,0,1,,,
9,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,2,3,PA Patel,ML Hayden,A Nehra,0,0,0,0,0,0,0,0,0,,,
10,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,2,4,PA Patel,ML Hayden,A Nehra,0,0,0,0,0,0,4,0,4,,,
11,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,2,5,PA Patel,ML Hayden,A Nehra,0,0,0,0,0,0,0,0,0,,,
12,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,2,6,PA Patel,ML Hayden,A Nehra,0,0,0,0,0,0,4,0,4,,,
13,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,3,1,ML Hayden,PA Patel,SM Pollock,0,0,0,0,0,0,0,0,0,,,
14,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,3,2,ML Hayden,PA Patel,SM Pollock,0,0,0,0,0,0,4,0,4,,,
15,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,3,3,ML Hayden,PA Patel,SM Pollock,0,0,0,0,0,0,6,0,6,,,
16,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,3,4,ML Hayden,PA Patel,SM Pollock,0,0,0,0,0,0,0,0,0,,,
17,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,3,5,ML Hayden,PA Patel,SM Pollock,0,0,0,0,0,0,4,0,4,,,
18,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,3,6,ML Hayden,PA Patel,SM Pollock,0,0,4,0,0,0,0,4,4,,,
19,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,4,1,PA Patel,ML Hayden,A Nehra,0,0,0,0,0,0,0,0,0,PA Patel,caught,L Ronchi
20,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,4,2,MEK Hussey,ML Hayden,A Nehra,0,0,0,0,0,0,0,0,0,,,
21,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,4,3,MEK Hussey,ML Hayden,A Nehra,0,0,0,0,0,0,0,0,0,,,
22,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,4,4,MEK Hussey,ML Hayden,A Nehra,0,0,0,0,0,0,0,0,0,,,
23,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,4,5,MEK Hussey,ML Hayden,A Nehra,0,0,0,0,0,0,0,0,0,,,
24,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,4,6,MEK Hussey,ML Hayden,A Nehra,0,0,0,0,0,0,1,0,1,,,
25,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,5,1,MEK Hussey,ML Hayden,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
26,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,5,2,MEK Hussey,ML Hayden,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
27,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,5,3,MEK Hussey,ML Hayden,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,
28,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,5,4,MEK Hussey,ML Hayden,DS Kulkarni,0,0,0,0,0,0,0,0,0,MEK Hussey,bowled,
29,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,5,5,SK Raina,ML Hayden,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
30,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,5,6,SK Raina,ML Hayden,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
31,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,6,1,SK Raina,ML Hayden,A Nehra,0,0,0,0,0,0,1,0,1,,,
32,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,6,2,ML Hayden,SK Raina,A Nehra,0,1,0,0,0,0,0,1,1,,,
33,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,6,3,ML Hayden,SK Raina,A Nehra,0,0,0,0,0,0,4,0,4,,,
34,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,6,4,ML Hayden,SK Raina,A Nehra,0,0,0,0,0,0,4,0,4,,,
35,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,6,5,ML Hayden,SK Raina,A Nehra,0,0,0,0,0,0,1,0,1,,,
36,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,6,6,SK Raina,ML Hayden,A Nehra,0,1,0,0,0,0,0,1,1,,,
37,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,6,7,SK Raina,ML Hayden,A Nehra,0,0,0,0,0,0,1,0,1,,,
38,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,6,8,ML Hayden,SK Raina,A Nehra,0,0,0,0,0,0,0,0,0,,,
39,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,7,1,SK Raina,ML Hayden,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
40,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,7,2,SK Raina,ML Hayden,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
41,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,7,3,ML Hayden,SK Raina,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
42,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,7,4,SK Raina,ML Hayden,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,
43,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,7,5,SK Raina,ML Hayden,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
44,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,7,6,ML Hayden,SK Raina,DS Kulkarni,0,0,0,0,1,0,1,1,2,,,
45,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,7,7,SK Raina,ML Hayden,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,
46,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,8,1,SK Raina,ML Hayden,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
47,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,8,2,SK Raina,ML Hayden,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
48,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,8,3,ML Hayden,SK Raina,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
49,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,8,4,SK Raina,ML Hayden,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
50,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,8,5,ML Hayden,SK Raina,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
51,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,8,6,SK Raina,ML Hayden,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
52,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,9,1,SK Raina,ML Hayden,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
53,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,9,2,SK Raina,ML Hayden,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
54,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,9,3,SK Raina,ML Hayden,DJ Bravo,0,0,0,1,0,0,0,1,1,,,
55,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,9,4,ML Hayden,SK Raina,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
56,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,9,5,ML Hayden,SK Raina,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
57,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,9,6,SK Raina,ML Hayden,DJ Bravo,0,0,0,0,0,0,2,0,2,,,
58,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,10,1,ML Hayden,SK Raina,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
59,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,10,2,ML Hayden,SK Raina,Harbhajan Singh,0,0,0,1,0,0,0,1,1,,,
60,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,10,3,SK Raina,ML Hayden,Harbhajan Singh,0,0,0,0,0,0,6,0,6,,,
61,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,10,4,SK Raina,ML Hayden,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
62,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,10,5,ML Hayden,SK Raina,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
63,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,10,6,SK Raina,ML Hayden,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
64,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,11,1,SK Raina,ML Hayden,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
65,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,11,2,SK Raina,ML Hayden,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
66,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,11,3,ML Hayden,SK Raina,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
67,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,11,4,SK Raina,ML Hayden,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
68,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,11,5,ML Hayden,SK Raina,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
69,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,11,6,ML Hayden,SK Raina,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
70,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,12,1,ML Hayden,SK Raina,VS Yeligati,0,0,0,0,0,0,0,0,0,,,
71,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,12,2,ML Hayden,SK Raina,VS Yeligati,0,0,0,0,0,0,1,0,1,,,
72,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,12,3,SK Raina,ML Hayden,VS Yeligati,0,0,0,0,0,0,4,0,4,,,
73,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,12,4,SK Raina,ML Hayden,VS Yeligati,0,0,0,0,0,0,4,0,4,,,
74,67,2008,Chennai,2008-04-23,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,6,0,ML Hayden,"MA Chidambaram Stadium, Chepauk",DJ Harper,GA Pratapkumar,,67,1,Chennai Super Kings,Mumbai Indians,12,5,SK Raina,ML Hayden,VS Yeligati,0,5,0,0,0,0,0,5,5,,,
