,id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
814,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,15,2,KV Sharma,PA Patel,P Awana,0,0,0,0,0,0,4,0,4,,,
815,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,15,3,KV Sharma,PA Patel,P Awana,0,0,0,0,0,0,0,0,0,,,
816,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,15,4,KV Sharma,PA Patel,P Awana,0,0,0,0,0,0,0,0,0,,,
817,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,15,5,KV Sharma,PA Patel,P Awana,0,0,0,0,0,0,0,0,0,KV Sharma,caught,AC Gilchrist
818,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,15,6,PA Patel,NLTC Perera,P Awana,0,0,0,0,0,0,4,0,4,,,
819,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,16,1,NLTC Perera,PA Patel,PP Chawla,0,0,0,0,0,0,0,0,0,,,
820,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,16,2,NLTC Perera,PA Patel,PP Chawla,0,0,0,0,0,0,0,0,0,,,
821,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,16,3,NLTC Perera,PA Patel,PP Chawla,0,0,0,0,0,0,1,0,1,,,
822,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,16,4,PA Patel,NLTC Perera,PP Chawla,0,0,0,0,0,0,2,0,2,,,
823,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,16,5,PA Patel,NLTC Perera,PP Chawla,0,0,0,0,0,0,1,0,1,,,
824,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,16,6,NLTC Perera,PA Patel,PP Chawla,0,0,0,0,0,0,2,0,2,,,
825,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,17,1,PA Patel,NLTC Perera,P Awana,0,0,0,0,0,0,1,0,1,,,
826,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,17,2,NLTC Perera,PA Patel,P Awana,0,0,0,0,0,0,1,0,1,,,
827,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,17,3,PA Patel,NLTC Perera,P Awana,0,0,0,0,0,0,1,0,1,,,
828,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,17,4,NLTC Perera,PA Patel,P Awana,0,0,0,0,0,0,0,0,0,,,
829,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,17,5,NLTC Perera,PA Patel,P Awana,0,0,0,0,0,0,6,0,6,,,
830,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,17,6,NLTC Perera,PA Patel,P Awana,0,0,0,0,0,0,1,0,1,,,
831,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,18,1,NLTC Perera,PA Patel,P Kumar,0,0,0,0,0,0,6,0,6,,,
832,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,18,2,NLTC Perera,PA Patel,P Kumar,0,0,0,0,0,0,0,0,0,,,
833,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,18,3,NLTC Perera,PA Patel,P Kumar,0,0,0,0,0,0,4,0,4,,,
834,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,18,4,NLTC Perera,PA Patel,P Kumar,0,0,0,0,0,0,1,0,1,,,
835,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,18,5,PA Patel,NLTC Perera,P Kumar,0,0,0,0,0,0,1,0,1,,,
836,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,18,6,NLTC Perera,PA Patel,P Kumar,0,0,0,0,0,0,2,0,2,,,
837,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,19,1,PA Patel,NLTC Perera,Harmeet Singh,0,0,0,0,0,0,6,0,6,,,
838,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,19,2,PA Patel,NLTC Perera,Harmeet Singh,0,0,0,0,0,0,4,0,4,,,
839,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,19,3,PA Patel,NLTC Perera,Harmeet Singh,0,0,0,0,0,0,1,0,1,,,
840,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,19,4,NLTC Perera,PA Patel,Harmeet Singh,0,0,0,0,0,0,2,0,2,,,
841,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,19,5,NLTC Perera,PA Patel,Harmeet Singh,0,0,0,0,0,0,0,0,0,,,
842,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,19,6,NLTC Perera,PA Patel,Harmeet Singh,0,0,0,0,0,0,1,0,1,PA Patel,run out,R Sathish
843,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,20,1,DW Steyn,NLTC Perera,P Kumar,0,0,0,0,0,0,0,0,0,,,
844,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,20,2,DW Steyn,NLTC Perera,P Kumar,0,0,0,0,0,0,1,0,1,,,
845,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,20,3,NLTC Perera,DW Steyn,P Kumar,0,0,0,0,0,0,4,0,4,,,
846,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,20,4,NLTC Perera,DW Steyn,P Kumar,0,0,0,0,0,0,1,0,1,,,
847,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,20,5,DW Steyn,NLTC Perera,P Kumar,0,0,1,0,0,0,0,1,1,,,
848,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,1,Sunrisers Hyderabad,Kings XI Punjab,20,6,NLTC Perera,DW Steyn,P Kumar,0,0,1,0,0,0,0,1,1,,,
849,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,1,1,AC Gilchrist,Mandeep Singh,DW Steyn,0,0,0,0,0,0,0,0,0,,,
850,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,1,2,AC Gilchrist,Mandeep Singh,DW Steyn,0,0,0,0,0,0,0,0,0,,,
851,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,1,3,AC Gilchrist,Mandeep Singh,DW Steyn,0,0,0,0,0,0,1,0,1,,,
852,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,1,4,Mandeep Singh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,0,0,0,,,
853,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,1,5,Mandeep Singh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,0,0,0,Mandeep Singh,caught,CL White
854,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,1,6,SE Marsh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,1,0,1,,,
855,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,2,1,SE Marsh,AC Gilchrist,I Sharma,0,0,0,0,0,0,0,0,0,,,
856,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,2,2,SE Marsh,AC Gilchrist,I Sharma,0,0,0,0,0,0,0,0,0,,,
857,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,2,3,SE Marsh,AC Gilchrist,I Sharma,0,0,0,0,0,0,0,0,0,,,
858,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,2,4,SE Marsh,AC Gilchrist,I Sharma,0,0,0,0,0,0,0,0,0,,,
859,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,2,5,SE Marsh,AC Gilchrist,I Sharma,0,0,0,0,0,0,4,0,4,,,
860,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,2,6,SE Marsh,AC Gilchrist,I Sharma,0,0,0,0,0,0,1,0,1,,,
861,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,3,1,SE Marsh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,4,0,4,,,
862,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,3,2,SE Marsh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,0,0,0,,,
863,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,3,3,SE Marsh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,0,0,0,,,
864,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,3,4,SE Marsh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,1,0,1,,,
865,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,3,5,AC Gilchrist,SE Marsh,DW Steyn,0,0,0,0,0,0,1,0,1,,,
866,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,3,6,SE Marsh,AC Gilchrist,DW Steyn,0,0,0,0,0,0,4,0,4,,,
867,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,4,1,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,0,0,0,,,
868,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,4,2,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,4,0,4,,,
869,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,4,3,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,0,0,0,,,
870,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,4,4,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,0,0,0,,,
871,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,4,5,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,1,0,1,,,
872,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,4,6,SE Marsh,AC Gilchrist,I Sharma,0,0,0,0,0,0,0,0,0,,,
873,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,5,1,AC Gilchrist,SE Marsh,NLTC Perera,0,0,0,0,0,0,4,0,4,,,
874,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,5,2,AC Gilchrist,SE Marsh,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
875,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,5,3,SE Marsh,AC Gilchrist,NLTC Perera,0,0,0,0,0,0,0,0,0,,,
876,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,5,4,SE Marsh,AC Gilchrist,NLTC Perera,0,0,0,0,0,0,0,0,0,,,
877,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,5,5,SE Marsh,AC Gilchrist,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
878,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,5,6,AC Gilchrist,SE Marsh,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
879,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,6,1,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,0,0,0,,,
880,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,6,2,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,4,0,4,,,
881,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,6,3,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,2,0,2,,,
882,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,6,4,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,2,0,2,,,
883,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,6,5,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,0,0,0,,,
884,440,2013,Chandigarh,2013-05-11,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Sunrisers Hyderabad,30,0,PA Patel,"Punjab Cricket Association Stadium, Mohali",S Das,RJ Tucker,,440,2,Kings XI Punjab,Sunrisers Hyderabad,6,6,AC Gilchrist,SE Marsh,I Sharma,0,0,0,0,0,0,4,0,4,,,
